3038 1000
   90.00   2177.00    191     51
   87.00   2218.00    191     44
   87.00   2258.00    191     10
   90.00   2298.00    191     24
   91.00   2343.00    191     12
   90.00   2373.00    191     61
   92.00   2420.00    191     33
   89.00   2449.00    191     37
   87.00   2489.00    191     59
   86.00   2524.00    191     24
   90.00   2565.00    191      7
   88.00   2604.00    191     88
   89.00   2643.00    191     87
   87.00   2679.00    191     59
   89.00   2718.00    191     21
   89.00   2757.00    191     63
   90.00   2806.00    191      2
   88.00   2835.00    191     29
   87.00   2872.00    191     41
   88.00   2911.00    191     15
   50.00   2137.00    191     26
   50.00   2176.00    191     19
   51.00   2216.00    191     14
   49.00   2257.00    191     32
   50.00   2294.00    191     72
   49.00   2334.00    191     31
   49.00   2370.00    191     71
   48.00   2408.00    191     66
   50.00   2449.00    191     80
   50.00   2489.00    191     10
   50.00   2525.00    191     99
   49.00   2564.00    191     78
   50.00   2603.00    191     96
   50.00   2643.00    191     66
   49.00   2681.00    191     63
   50.00   2717.00    191      2
   50.00   2757.00    191     14
   51.00   2796.00    191     28
   49.00   2834.00    191      2
   49.00   2874.00    191     19
  -23.00   1994.00    191     52
   10.00   2137.00    191     68
   12.00   2178.00    191     57
   11.00   2217.00    191     85
   11.00   2256.00    191     78
   11.00   2292.00    191     73
   11.00   2333.00    191     67
   13.00   2378.00    191     51
   10.00   2411.00    191     50
    9.00   2448.00    191      3
   10.00   2484.00    191     11
    9.00   2524.00    191     75
   11.00   2563.00    191      3
   10.00   2601.00    191     95
   10.00   2640.00    191     96
   11.00   2682.00    191     77
    9.00   2718.00    191     55
   10.00   2754.00    191     72
   10.00   2801.00    191     69
   10.00   2834.00    191     16
   11.00   2872.00    191     85
  126.00   2334.00    191     75
  173.00   3143.00    191     93
  174.00   3184.00    191     78
  155.00   3123.00    191     82
  154.00   3162.00    191      1
  156.00   3203.00    191     53
  154.00   3241.00    191     35
  154.00   3278.00    191     20
  154.00   3314.00    191     54
  156.00   3355.00    191     12
  153.00   3397.00    191     15
  136.00   3468.00    191     56
  135.00   3510.00    191     73
  155.00   3551.00    191     43
  156.00   3591.00    191      3
  155.00   3627.00    191     96
  155.00   3665.00    191     80
  154.00   3707.00    191     20
  152.00   3744.00    191     44
  156.00   3791.00    191     83
  155.00   3822.00    191     60
  157.00   3861.00    191     32
  115.00   3547.00    191     79
  114.00   3585.00    191      4
  114.00   3600.00    191     20
  113.00   3610.00    191     11
  113.00   3624.00    191     61
  112.00   3663.00    191     89
  112.00   3699.00    191      7
  112.00   3739.00    191     24
  112.00   3779.00    191     79
  116.00   3819.00    191    100
  113.00   3858.00    191     46
  114.00   3898.00    191     78
  105.00   3102.00    191     54
  103.00   3159.00    191     24
  107.00   3256.00    191     99
  105.00   3295.00    191     97
  105.00   3375.00    191     59
   66.00   3215.00    191      1
   64.00   3374.00    191     14
   75.00   3462.00    191     74
   36.00   3460.00    191     88
   75.00   3546.00    191     18
   37.00   3547.00    191     84
   76.00   3624.00    191      4
   35.00   3622.00    191     93
   77.00   3702.00    191     50
   37.00   3701.00    191     40
   77.00   3778.00    191     87
   37.00   3780.00    191     42
   78.00   3858.00    191     24
   36.00   3856.00    191     17
   -4.00   3873.00    191     82
   17.00   2052.00    191     34
   16.00   2962.00    191     15
  -66.00   3134.00    191     77
  -68.00   3905.00    191      8
   38.00   3941.00    191     95
